1604,11,0,114,11,246,22,555,35,238,0,22,53,141,JUNGLE,157,MIDDLE,10,MIDDLE,145,BOTTOM,99,BOTTOM,202,MIDDLE,412,BOTTOM,222,BOTTOM,84,TOP,121,JUNGLE
2068,11,1,157,11,53,555,51,74,63,103,157,122,62,JUNGLE,22,TOP,350,BOTTOM,518,MIDDLE,21,BOTTOM,246,MIDDLE,98,JUNGLE,150,TOP,222,BOTTOM,412,BOTTOM
1959,11,1,238,11,111,28,122,119,122,157,20,8,245,JUNGLE,143,MIDDLE,81,MIDDLE,25,MIDDLE,126,TOP,22,BOTTOM,36,JUNGLE,6,MIDDLE,350,BOTTOM,91,MIDDLE
1488,11,1,53,11,25,122,555,11,55,157,53,105,518,MIDDLE,161,BOTTOM,59,JUNGLE,145,BOTTOM,133,TOP,60,JUNGLE,111,BOTTOM,22,BOTTOM,42,MIDDLE,74,TOP
1630,11,0,555,17,24,86,145,86,6,157,54,23,22,BOTTOM,25,BOTTOM,36,JUNGLE,10,TOP,1,MIDDLE,92,TOP,3,BOTTOM,21,BOTTOM,11,JUNGLE,115,MIDDLE
2240,11,1,0,53,92,10,0,555,86,245,238,10,103,MIDDLE,254,JUNGLE,350,TOP,81,BOTTOM,498,MIDDLE,82,TOP,79,JUNGLE,236,BOTTOM,1,MIDDLE,412,BOTTOM
1266,11,1,60,84,53,17,25,36,58,157,35,238,44,JUNGLE,412,BOTTOM,8,TOP,61,MIDDLE,498,BOTTOM,81,BOTTOM,245,JUNGLE,103,MIDDLE,7,TOP,99,BOTTOM
2289,11,1,11,23,86,518,89,143,238,203,81,75,80,JUNGLE,17,TOP,21,BOTTOM,84,MIDDLE,99,BOTTOM,102,JUNGLE,145,BOTTOM,53,BOTTOM,103,MIDDLE,157,TOP
1980,11,0,420,157,22,26,412,35,22,24,122,555,85,TOP,7,MIDDLE,18,BOTTOM,19,JUNGLE,25,BOTTOM,105,MIDDLE,120,JUNGLE,39,TOP,81,BOTTOM,142,BOTTOM
1935,11,1,80,13,555,28,222,92,81,555,60,238,76,JUNGLE,86,TOP,4,MIDDLE,21,BOTTOM,53,BOTTOM,267,BOTTOM,18,BOTTOM,38,MIDDLE,240,TOP,245,JUNGLE
3210,11,0,141,222,157,555,63,83,238,11,51,23,75,BOTTOM,24,JUNGLE,498,BOTTOM,127,MIDDLE,17,TOP,82,MIDDLE,56,JUNGLE,29,BOTTOM,50,BOTTOM,86,TOP
1694,11,1,86,157,60,122,80,54,555,157,24,25,84,MIDDLE,432,BOTTOM,85,JUNGLE,427,JUNGLE,74,TOP,96,BOTTOM,267,BOTTOM,16,MIDDLE,10,JUNGLE,44,TOP
1326,11,1,157,266,119,28,22,245,25,17,111,53,350,MIDDLE,21,BOTTOM,1,MIDDLE,10,TOP,254,JUNGLE,89,BOTTOM,498,BOTTOM,57,JUNGLE,23,JUNGLE,84,MIDDLE
2398,11,1,120,157,22,122,25,53,79,51,86,157,33,JUNGLE,143,MIDDLE,222,BOTTOM,68,TOP,16,BOTTOM,236,BOTTOM,14,TOP,28,JUNGLE,84,MIDDLE,350,BOTTOM
2156,11,1,15,0,133,33,25,119,84,122,25,0,38,MIDDLE,22,BOTTOM,16,BOTTOM,82,TOP,29,JUNGLE,55,BOTTOM,86,TOP,99,BOTTOM,142,MIDDLE,48,JUNGLE
1840,11,0,7,63,120,89,122,555,24,67,122,51,105,TOP,157,TOP,25,BOTTOM,64,JUNGLE,29,BOTTOM,254,JUNGLE,10,TOP,86,MIDDLE,37,BOTTOM,22,BOTTOM
1765,11,1,25,555,238,106,80,35,105,10,51,25,119,BOTTOM,412,BOTTOM,99,MIDDLE,157,TOP,32,JUNGLE,64,JUNGLE,90,MIDDLE,202,BOTTOM,201,BOTTOM,86,JUNGLE
2022,11,1,54,35,246,89,412,0,555,245,80,119,3,MIDDLE,133,TOP,154,JUNGLE,104,BOTTOM,34,BOTTOM,131,JUNGLE,17,TOP,99,MIDDLE,236,BOTTOM,117,BOTTOM
1980,11,1,85,35,53,86,145,555,36,84,53,0,111,BOTTOM,131,MIDDLE,58,JUNGLE,104,JUNGLE,81,BOTTOM,64,JUNGLE,82,TOP,22,BOTTOM,31,MIDDLE,9,BOTTOM
1739,11,0,7,24,164,83,25,45,11,36,350,39,120,JUNGLE,54,BOTTOM,22,BOTTOM,122,TOP,13,MIDDLE,222,BOTTOM,555,BOTTOM,61,MIDDLE,141,JUNGLE,10,TOP
2172,11,1,122,238,53,141,555,412,80,122,555,35,56,JUNGLE,10,TOP,99,TOP,350,MIDDLE,145,MIDDLE,78,TOP,106,JUNGLE,67,BOTTOM,143,BOTTOM,1,MIDDLE
2260,11,0,81,157,80,84,10,157,28,17,53,86,92,MIDDLE,142,MIDDLE,35,JUNGLE,350,BOTTOM,14,BOTTOM,99,MIDDLE,58,TOP,11,JUNGLE,145,BOTTOM,101,BOTTOM
1894,11,1,111,10,25,8,54,17,555,5,238,119,157,MIDDLE,19,JUNGLE,84,TOP,89,BOTTOM,202,BOTTOM,6,TOP,9,JUNGLE,22,BOTTOM,201,BOTTOM,42,MIDDLE
2080,11,0,238,25,35,18,157,1,0,51,133,117,111,JUNGLE,67,TOP,38,MIDDLE,89,BOTTOM,22,BOTTOM,40,BOTTOM,245,MIDDLE,145,MIDDLE,121,JUNGLE,429,BOTTOM
1495,11,0,86,35,157,54,25,154,35,238,92,145,122,TOP,64,JUNGLE,429,BOTTOM,16,BOTTOM,84,MIDDLE,203,JUNGLE,222,BOTTOM,350,BOTTOM,39,TOP,142,MIDDLE
2056,11,1,202,80,111,427,157,555,35,86,157,64,25,BOTTOM,1,MIDDLE,222,BOTTOM,141,JUNGLE,10,TOP,11,JUNGLE,18,BOTTOM,61,TOP,236,MIDDLE,7,BOTTOM
1671,11,0,36,202,58,103,111,11,157,45,10,105,99,BOTTOM,24,JUNGLE,91,MIDDLE,119,BOTTOM,114,TOP,86,TOP,121,JUNGLE,246,MIDDLE,110,BOTTOM,122,BOTTOM
1309,11,1,238,157,555,51,119,238,22,122,245,54,27,TOP,59,JUNGLE,98,BOTTOM,222,BOTTOM,16,MIDDLE,74,MIDDLE,86,TOP,121,JUNGLE,202,BOTTOM,350,BOTTOM
1873,11,0,122,555,111,25,45,51,63,67,85,24,75,TOP,84,MIDDLE,40,BOTTOM,81,MIDDLE,141,JUNGLE,1,MIDDLE,43,BOTTOM,107,JUNGLE,18,BOTTOM,86,TOP
1353,11,1,28,69,202,555,86,22,54,117,77,122,75,JUNGLE,67,BOTTOM,43,BOTTOM,90,MIDDLE,17,TOP,141,JUNGLE,6,JUNGLE,84,MIDDLE,157,BOTTOM,50,BOTTOM
1943,11,1,111,141,222,555,157,84,67,24,266,157,11,JUNGLE,99,BOTTOM,133,BOTTOM,45,MIDDLE,86,TOP,44,BOTTOM,81,MIDDLE,202,BOTTOM,114,JUNGLE,82,TOP
1751,11,1,238,80,86,25,36,53,80,35,24,84,85,TOP,157,MIDDLE,120,JUNGLE,145,BOTTOM,412,BOTTOM,17,BOTTOM,555,BOTTOM,67,TOP,105,MIDDLE,141,JUNGLE
1555,11,1,53,25,24,54,555,350,82,0,86,17,222,BOTTOM,50,BOTTOM,102,JUNGLE,240,TOP,45,MIDDLE,64,BOTTOM,106,JUNGLE,34,TOP,157,BOTTOM,83,TOP
1210,11,0,145,17,53,112,33,53,5,22,157,84,86,TOP,11,JUNGLE,63,MIDDLE,555,BOTTOM,412,BOTTOM,51,BOTTOM,37,BOTTOM,142,MIDDLE,9,JUNGLE,92,TOP
2226,11,1,35,157,8,141,0,119,0,122,35,25,51,MIDDLE,102,JUNGLE,518,BOTTOM,84,TOP,429,BOTTOM,9,BOTTOM,67,BOTTOM,245,MIDDLE,44,JUNGLE,75,TOP
1958,11,0,157,53,35,89,26,420,67,203,157,555,498,BOTTOM,80,TOP,99,BOTTOM,245,MIDDLE,56,JUNGLE,111,BOTTOM,79,JUNGLE,84,TOP,21,BOTTOM,8,MIDDLE
1991,11,1,11,60,8,157,121,24,35,51,53,141,10,TOP,84,MIDDLE,64,JUNGLE,555,BOTTOM,22,BOTTOM,222,BOTTOM,40,BOTTOM,122,TOP,59,JUNGLE,245,MIDDLE
2084,11,1,86,35,145,161,25,84,35,105,25,86,498,BOTTOM,497,BOTTOM,1,MIDDLE,75,MIDDLE,64,JUNGLE,10,TOP,62,BOTTOM,157,BOTTOM,112,MIDDLE,254,JUNGLE
1271,11,1,25,157,412,64,246,518,40,81,420,24,350,MIDDLE,5,JUNGLE,84,MIDDLE,14,TOP,222,MIDDLE,6,TOP,75,JUNGLE,238,MIDDLE,21,BOTTOM,9,BOTTOM
1309,11,0,35,17,141,238,555,157,53,555,86,28,25,BOTTOM,498,BOTTOM,78,JUNGLE,142,MIDDLE,60,JUNGLE,31,TOP,21,BOTTOM,14,BOTTOM,19,JUNGLE,1,MIDDLE
1666,11,0,17,157,498,111,245,25,555,91,53,86,90,MIDDLE,13,TOP,12,BOTTOM,64,JUNGLE,22,BOTTOM,80,MIDDLE,79,JUNGLE,105,MIDDLE,236,BOTTOM,98,TOP
1528,11,1,53,23,18,89,86,0,119,81,157,238,222,BOTTOM,10,TOP,3,MIDDLE,26,BOTTOM,421,JUNGLE,555,TOP,51,MIDDLE,56,JUNGLE,236,BOTTOM,267,JUNGLE
1743,11,1,157,119,498,131,41,157,75,350,145,0,89,BOTTOM,134,MIDDLE,68,TOP,427,JUNGLE,22,BOTTOM,21,BOTTOM,420,BOTTOM,202,TOP,80,MIDDLE,63,JUNGLE
1922,11,1,50,11,53,0,0,246,24,80,86,53,28,JUNGLE,107,TOP,39,TOP,63,BOTTOM,51,BOTTOM,99,BOTTOM,145,BOTTOM,127,TOP,238,MIDDLE,245,JUNGLE
1796,11,0,107,36,18,350,0,126,555,35,238,25,80,JUNGLE,21,BOTTOM,432,BOTTOM,13,MIDDLE,10,TOP,99,BOTTOM,104,JUNGLE,103,BOTTOM,67,TOP,8,MIDDLE
2227,11,1,25,202,145,86,420,28,99,84,6,119,81,BOTTOM,120,JUNGLE,122,TOP,143,BOTTOM,55,MIDDLE,164,JUNGLE,15,BOTTOM,555,BOTTOM,10,TOP,103,MIDDLE
1212,11,1,498,7,17,12,64,50,122,121,86,266,412,BOTTOM,48,JUNGLE,84,TOP,157,MIDDLE,202,BOTTOM,103,TOP,35,JUNGLE,89,BOTTOM,24,TOP,119,BOTTOM
1378,11,0,81,0,114,56,54,157,25,23,420,86,38,MIDDLE,22,BOTTOM,53,BOTTOM,64,JUNGLE,75,TOP,555,BOTTOM,8,TOP,145,BOTTOM,240,MIDDLE,106,JUNGLE
1804,11,1,555,238,121,122,60,51,246,98,58,80,350,BOTTOM,81,BOTTOM,105,MIDDLE,41,TOP,141,JUNGLE,3,MIDDLE,8,TOP,117,BOTTOM,498,BOTTOM,64,JUNGLE
1840,11,0,36,28,86,350,80,86,39,90,77,555,84,MIDDLE,24,TOP,51,BOTTOM,245,JUNGLE,25,BOTTOM,53,BOTTOM,236,BOTTOM,10,TOP,157,MIDDLE,56,JUNGLE
1656,11,1,36,81,24,90,157,103,80,60,157,53,51,BOTTOM,25,BOTTOM,54,MIDDLE,11,JUNGLE,254,TOP,63,BOTTOM,245,MIDDLE,58,TOP,59,JUNGLE,67,BOTTOM
1364,11,0,238,157,38,99,141,90,54,121,35,53,45,MIDDLE,120,JUNGLE,245,BOTTOM,67,JUNGLE,63,BOTTOM,18,BOTTOM,89,BOTTOM,84,MIDDLE,114,TOP,106,JUNGLE
1290,11,0,53,86,0,157,555,222,420,157,86,238,23,JUNGLE,55,TOP,41,TOP,161,BOTTOM,22,BOTTOM,105,TOP,45,BOTTOM,51,BOTTOM,32,JUNGLE,39,TOP
2066,11,1,8,266,3,245,0,25,111,30,85,7,246,MIDDLE,60,JUNGLE,142,BOTTOM,114,TOP,35,BOTTOM,104,JUNGLE,74,BOTTOM,350,BOTTOM,105,MIDDLE,122,TOP
1516,11,0,80,89,498,25,245,28,25,245,10,63,91,MIDDLE,141,JUNGLE,119,BOTTOM,13,TOP,53,MIDDLE,222,BOTTOM,497,BOTTOM,8,TOP,86,MIDDLE,35,JUNGLE
1878,11,0,141,103,63,246,22,555,122,238,35,53,145,JUNGLE,24,JUNGLE,99,MIDDLE,36,TOP,40,BOTTOM,245,TOP,25,BOTTOM,15,BOTTOM,102,JUNGLE,90,MIDDLE
2004,11,0,10,246,51,555,11,22,99,555,122,53,18,BOTTOM,40,BOTTOM,77,JUNGLE,1,MIDDLE,31,TOP,8,MIDDLE,21,BOTTOM,432,BOTTOM,92,TOP,64,JUNGLE
1749,11,0,121,15,105,58,25,412,157,11,84,10,111,MIDDLE,99,BOTTOM,238,MIDDLE,5,JUNGLE,141,TOP,122,TOP,63,BOTTOM,55,MIDDLE,266,JUNGLE,51,BOTTOM
2140,11,0,25,33,50,63,21,22,24,238,74,26,90,MIDDLE,30,BOTTOM,202,BOTTOM,240,JUNGLE,11,JUNGLE,107,JUNGLE,432,TOP,245,MIDDLE,145,BOTTOM,89,BOTTOM
2029,11,0,51,0,36,420,99,74,420,114,24,238,19,JUNGLE,266,TOP,81,MIDDLE,145,BOTTOM,82,BOTTOM,76,JUNGLE,157,MIDDLE,86,JUNGLE,25,BOTTOM,202,BOTTOM
1213,11,0,245,555,8,11,92,412,25,245,240,35,45,BOTTOM,101,MIDDLE,121,JUNGLE,50,BOTTOM,58,TOP,222,BOTTOM,90,MIDDLE,54,JUNGLE,86,TOP,12,BOTTOM
1600,11,1,22,111,74,35,24,111,119,254,245,53,202,BOTTOM,117,BOTTOM,13,MIDDLE,28,JUNGLE,75,TOP,103,MIDDLE,10,TOP,121,JUNGLE,51,BOTTOM,412,BOTTOM
2209,11,1,67,12,238,145,80,10,59,161,53,35,432,BOTTOM,22,BOTTOM,76,JUNGLE,516,MIDDLE,555,MIDDLE,20,JUNGLE,497,BOTTOM,1,MIDDLE,498,BOTTOM,17,TOP
1982,11,1,92,119,25,420,114,8,517,0,53,107,12,MIDDLE,2,JUNGLE,13,MIDDLE,86,TOP,81,MIDDLE,143,BOTTOM,498,BOTTOM,24,TOP,246,MIDDLE,245,JUNGLE
1791,11,1,81,23,7,141,25,54,157,86,202,53,143,MIDDLE,20,JUNGLE,13,TOP,63,BOTTOM,22,BOTTOM,18,BOTTOM,44,BOTTOM,245,MIDDLE,36,JUNGLE,39,MIDDLE
1999,11,0,54,157,3,25,78,53,82,517,63,122,98,JUNGLE,35,JUNGLE,498,BOTTOM,163,MIDDLE,111,BOTTOM,37,BOTTOM,31,TOP,81,MIDDLE,254,JUNGLE,202,BOTTOM
1609,11,0,58,238,105,82,246,122,105,80,86,119,427,JUNGLE,92,TOP,143,MIDDLE,81,MIDDLE,99,MIDDLE,12,BOTTOM,90,MIDDLE,254,JUNGLE,22,BOTTOM,17,TOP
1599,11,1,157,266,17,86,0,8,80,41,22,35,350,BOTTOM,240,TOP,145,MIDDLE,113,JUNGLE,15,BOTTOM,164,TOP,53,BOTTOM,51,BOTTOM,112,MIDDLE,121,JUNGLE
1790,11,0,75,64,0,432,53,25,80,90,86,54,98,BOTTOM,266,MIDDLE,157,TOP,117,MIDDLE,24,JUNGLE,412,BOTTOM,238,MIDDLE,81,BOTTOM,10,TOP,33,JUNGLE
2247,11,1,86,238,53,22,157,53,75,157,20,35,80,JUNGLE,161,MIDDLE,43,TOP,222,BOTTOM,412,BOTTOM,154,JUNGLE,103,MIDDLE,98,TOP,63,BOTTOM,145,BOTTOM
1254,11,1,133,17,157,13,119,80,222,99,157,11,122,TOP,79,JUNGLE,37,BOTTOM,18,MIDDLE,429,BOTTOM,12,BOTTOM,51,BOTTOM,31,JUNGLE,84,MIDDLE,240,TOP
1424,11,0,6,86,53,26,90,157,86,82,25,35,267,BOTTOM,517,MIDDLE,106,JUNGLE,51,BOTTOM,75,TOP,60,JUNGLE,21,BOTTOM,497,BOTTOM,7,MIDDLE,54,JUNGLE
1567,11,1,157,412,22,17,11,122,53,10,51,35,518,MIDDLE,76,TOP,222,BOTTOM,37,BOTTOM,36,JUNGLE,31,TOP,24,JUNGLE,18,MIDDLE,143,BOTTOM,498,BOTTOM
1674,11,0,350,119,555,28,122,33,245,157,36,142,78,JUNGLE,150,MIDDLE,84,MIDDLE,51,MIDDLE,432,MIDDLE,498,BOTTOM,63,MIDDLE,254,JUNGLE,37,BOTTOM,24,MIDDLE
1974,11,0,25,105,111,35,6,8,119,131,36,10,246,MIDDLE,412,BOTTOM,222,BOTTOM,20,JUNGLE,17,TOP,267,BOTTOM,163,JUNGLE,266,TOP,38,TOP,236,BOTTOM
1834,11,0,23,25,86,8,105,122,81,60,7,157,89,BOTTOM,254,JUNGLE,133,MIDDLE,518,MIDDLE,202,BOTTOM,555,BOTTOM,21,BOTTOM,104,JUNGLE,127,MIDDLE,154,TOP
1489,11,1,86,53,36,55,51,555,119,114,238,120,63,BOTTOM,82,TOP,84,MIDDLE,15,BOTTOM,33,JUNGLE,157,BOTTOM,350,BOTTOM,32,JUNGLE,91,MIDDLE,10,TOP
1516,11,1,24,22,86,246,141,121,86,22,35,25,203,TOP,32,JUNGLE,240,BOTTOM,81,BOTTOM,157,MIDDLE,238,MIDDLE,82,TOP,89,BOTTOM,21,BOTTOM,11,JUNGLE
1461,11,1,23,77,63,555,236,75,518,121,238,145,64,JUNGLE,15,BOTTOM,43,BOTTOM,2,TOP,84,MIDDLE,412,BOTTOM,11,JUNGLE,45,MIDDLE,86,MIDDLE,18,BOTTOM
2090,11,1,518,122,35,555,134,35,58,11,350,53,98,BOTTOM,38,MIDDLE,427,TOP,154,JUNGLE,236,BOTTOM,92,TOP,3,MIDDLE,143,BOTTOM,254,JUNGLE,22,BOTTOM
2007,11,0,122,555,13,11,157,91,555,122,99,157,64,JUNGLE,201,BOTTOM,202,BOTTOM,82,MIDDLE,38,MIDDLE,67,BOTTOM,12,BOTTOM,75,TOP,19,JUNGLE,50,MIDDLE
2259,11,0,121,23,35,0,119,517,8,122,25,51,64,JUNGLE,201,BOTTOM,498,BOTTOM,245,MIDDLE,516,TOP,412,BOTTOM,99,MIDDLE,67,BOTTOM,157,MIDDLE,56,JUNGLE
1661,11,0,82,141,86,25,412,157,420,19,350,111,53,BOTTOM,21,MIDDLE,238,MIDDLE,22,TOP,120,JUNGLE,80,TOP,43,BOTTOM,107,JUNGLE,236,BOTTOM,245,MIDDLE
1283,11,0,350,25,420,51,157,80,11,238,89,25,67,BOTTOM,79,BOTTOM,164,TOP,154,JUNGLE,61,MIDDLE,53,BOTTOM,74,TOP,81,BOTTOM,32,JUNGLE,91,MIDDLE
1790,11,1,350,36,86,63,80,238,75,51,122,555,84,TOP,142,MIDDLE,34,BOTTOM,421,JUNGLE,78,BOTTOM,245,JUNGLE,498,BOTTOM,8,TOP,412,BOTTOM,99,MIDDLE
1301,11,0,63,35,86,24,119,89,0,245,111,86,145,BOTTOM,157,MIDDLE,254,JUNGLE,54,TOP,555,BOTTOM,32,JUNGLE,516,TOP,37,BOTTOM,21,BOTTOM,13,MIDDLE
1803,11,1,89,122,53,10,35,35,83,84,157,202,22,BOTTOM,497,BOTTOM,86,TOP,13,MIDDLE,54,JUNGLE,142,MIDDLE,154,BOTTOM,236,BOTTOM,114,TOP,113,JUNGLE
2010,11,0,420,53,22,67,107,35,245,28,101,122,40,BOTTOM,157,MIDDLE,69,TOP,81,BOTTOM,141,JUNGLE,99,BOTTOM,19,JUNGLE,145,BOTTOM,518,MIDDLE,238,MIDDLE
1606,11,1,86,157,64,145,23,79,35,81,53,103,85,TOP,32,JUNGLE,497,BOTTOM,96,BOTTOM,8,MIDDLE,555,BOTTOM,20,JUNGLE,122,TOP,498,BOTTOM,142,MIDDLE
2317,11,1,8,103,35,24,67,25,9,33,202,24,145,BOTTOM,19,JUNGLE,84,MIDDLE,114,TOP,53,BOTTOM,12,BOTTOM,498,BOTTOM,238,MIDDLE,58,TOP,106,JUNGLE
1300,11,0,16,75,63,33,157,34,18,92,157,23,51,BOTTOM,89,BOTTOM,99,TOP,35,TOP,24,JUNGLE,13,MIDDLE,222,BOTTOM,11,JUNGLE,86,BOTTOM,67,TOP
1223,11,1,420,53,25,11,23,36,34,75,63,157,54,JUNGLE,84,MIDDLE,110,BOTTOM,64,JUNGLE,555,BOTTOM,60,JUNGLE,83,TOP,103,MIDDLE,412,BOTTOM,51,BOTTOM
1867,11,0,105,157,53,82,122,22,63,39,28,25,86,TOP,15,BOTTOM,90,MIDDLE,104,JUNGLE,432,BOTTOM,142,MIDDLE,106,TOP,81,BOTTOM,11,JUNGLE,12,BOTTOM
1873,11,0,51,350,53,111,238,555,82,222,122,420,63,MIDDLE,429,BOTTOM,157,MIDDLE,76,JUNGLE,240,TOP,30,JUNGLE,86,TOP,84,MIDDLE,267,BOTTOM,22,BOTTOM
2141,11,0,119,35,53,238,80,25,35,126,238,266,13,JUNGLE,67,JUNGLE,92,MIDDLE,223,BOTTOM,202,BOTTOM,10,TOP,2,JUNGLE,518,MIDDLE,51,BOTTOM,201,BOTTOM
3112,11,1,53,82,157,555,11,105,17,36,22,157,21,BOTTOM,99,BOTTOM,85,TOP,55,MIDDLE,106,JUNGLE,45,MIDDLE,202,BOTTOM,89,BOTTOM,104,JUNGLE,122,TOP
2039,11,0,122,134,54,25,23,22,50,33,24,6,202,BOTTOM,79,JUNGLE,111,BOTTOM,86,TOP,84,MIDDLE,35,JUNGLE,45,MIDDLE,145,BOTTOM,77,JUNGLE,89,BOTTOM
2021,11,1,90,58,555,145,120,0,53,84,17,238,105,MIDDLE,119,BOTTOM,432,BOTTOM,122,TOP,254,JUNGLE,19,JUNGLE,44,BOTTOM,429,BOTTOM,86,TOP,246,MIDDLE
2290,11,0,35,121,54,23,8,555,74,121,142,67,145,BOTTOM,10,MIDDLE,497,BOTTOM,157,MIDDLE,11,JUNGLE,84,TOP,81,JUNGLE,238,MIDDLE,110,BOTTOM,53,BOTTOM
1396,11,1,111,24,90,236,36,154,86,74,99,17,41,TOP,136,MIDDLE,35,JUNGLE,81,BOTTOM,50,BOTTOM,266,TOP,51,BOTTOM,89,BOTTOM,141,JUNGLE,55,MIDDLE
2074,11,1,80,8,28,131,157,10,117,8,121,555,498,BOTTOM,497,BOTTOM,127,MIDDLE,64,JUNGLE,92,TOP,25,BOTTOM,141,JUNGLE,112,MIDDLE,51,BOTTOM,58,TOP
1719,11,0,498,67,10,86,246,86,8,105,157,555,82,JUNGLE,141,JUNGLE,236,BOTTOM,412,BOTTOM,80,MIDDLE,24,JUNGLE,22,TOP,84,TOP,53,TOP,103,MIDDLE
1953,11,1,74,24,10,350,119,51,121,517,86,99,201,BOTTOM,164,JUNGLE,81,BOTTOM,114,TOP,1,TOP,412,BOTTOM,54,JUNGLE,157,MIDDLE,420,TOP,89,BOTTOM
1830,11,1,28,86,122,35,111,16,63,53,14,150,161,BOTTOM,36,JUNGLE,245,MIDDLE,10,TOP,145,BOTTOM,268,MIDDLE,121,JUNGLE,89,BOTTOM,23,TOP,81,BOTTOM
1264,11,1,35,11,24,51,157,17,86,53,145,0,7,MIDDLE,80,TOP,254,JUNGLE,89,BOTTOM,22,BOTTOM,25,BOTTOM,202,BOTTOM,23,TOP,76,JUNGLE,39,MIDDLE
2705,11,1,17,91,25,238,51,113,105,114,53,25,38,MIDDLE,56,JUNGLE,10,TOP,89,BOTTOM,18,BOTTOM,99,BOTTOM,107,JUNGLE,21,BOTTOM,7,MIDDLE,420,MIDDLE
2466,11,0,63,36,157,86,81,111,21,105,245,35,222,BOTTOM,133,MIDDLE,45,MIDDLE,154,JUNGLE,555,BOTTOM,246,MIDDLE,119,BOTTOM,26,BOTTOM,114,TOP,32,JUNGLE
2090,11,0,28,44,245,350,0,266,34,69,164,555,517,MIDDLE,31,TOP,23,JUNGLE,45,BOTTOM,145,BOTTOM,76,JUNGLE,105,MIDDLE,89,BOTTOM,10,TOP,81,BOTTOM
2390,11,1,24,40,122,103,80,35,53,25,157,17,85,TOP,11,JUNGLE,555,BOTTOM,69,MIDDLE,222,BOTTOM,105,MIDDLE,145,BOTTOM,420,TOP,50,BOTTOM,141,JUNGLE
1667,11,0,17,111,245,555,53,25,63,80,105,134,92,TOP,13,MIDDLE,497,BOTTOM,157,BOTTOM,36,JUNGLE,412,BOTTOM,35,JUNGLE,54,MIDDLE,51,BOTTOM,23,TOP
1666,11,0,25,0,266,240,238,107,238,11,6,53,111,TOP,81,BOTTOM,412,BOTTOM,86,JUNGLE,202,MIDDLE,99,BOTTOM,58,TOP,51,BOTTOM,68,MIDDLE,131,JUNGLE
1717,11,1,23,10,84,51,11,157,25,122,82,86,55,MIDDLE,245,JUNGLE,115,TOP,222,BOTTOM,53,BOTTOM,3,BOTTOM,107,JUNGLE,164,TOP,45,BOTTOM,91,MIDDLE
1963,11,0,53,51,45,114,157,238,11,63,498,86,518,BOTTOM,145,MIDDLE,54,JUNGLE,122,TOP,77,JUNGLE,18,BOTTOM,84,TOP,103,MIDDLE,254,JUNGLE,16,BOTTOM
1780,11,0,517,246,555,0,157,517,145,54,69,82,58,TOP,8,JUNGLE,18,BOTTOM,141,JUNGLE,89,BOTTOM,99,BOTTOM,92,TOP,64,MIDDLE,81,BOTTOM,86,TOP
1799,11,1,17,555,54,75,157,54,246,51,254,35,111,MIDDLE,13,TOP,21,BOTTOM,91,MIDDLE,11,JUNGLE,120,JUNGLE,84,MIDDLE,145,BOTTOM,23,TOP,80,BOTTOM
1860,11,0,53,420,59,24,107,112,99,35,86,164,28,JUNGLE,350,BOTTOM,222,BOTTOM,50,MIDDLE,114,JUNGLE,555,BOTTOM,83,TOP,51,BOTTOM,1,MIDDLE,64,JUNGLE
2066,11,1,240,555,86,0,35,22,555,34,8,25,18,MIDDLE,81,BOTTOM,267,BOTTOM,84,TOP,48,JUNGLE,53,BOTTOM,107,JUNGLE,3,MIDDLE,51,BOTTOM,75,TOP
1767,11,0,107,58,133,35,89,35,75,86,164,103,85,MIDDLE,350,BOTTOM,145,BOTTOM,121,JUNGLE,13,TOP,2,TOP,7,MIDDLE,120,JUNGLE,16,BOTTOM,51,BOTTOM
1371,11,1,28,518,25,119,86,35,5,82,8,555,236,BOTTOM,99,BOTTOM,80,JUNGLE,24,TOP,238,MIDDLE,157,BOTTOM,61,MIDDLE,50,BOTTOM,56,JUNGLE,75,TOP
1770,11,0,86,119,74,555,105,38,75,350,51,238,78,MIDDLE,121,JUNGLE,18,MIDDLE,157,MIDDLE,17,TOP,161,BOTTOM,8,BOTTOM,36,TOP,115,MIDDLE,92,JUNGLE
1370,11,0,84,22,122,106,25,53,11,240,202,86,29,BOTTOM,8,MIDDLE,14,TOP,26,BOTTOM,77,JUNGLE,37,BOTTOM,6,JUNGLE,75,JUNGLE,157,BOTTOM,13,MIDDLE
2347,11,1,89,238,84,99,61,10,238,90,33,23,154,JUNGLE,55,MIDDLE,53,BOTTOM,17,TOP,145,BOTTOM,350,BOTTOM,18,MIDDLE,74,TOP,30,JUNGLE,67,BOTTOM
1988,11,1,141,119,201,8,164,17,0,350,555,238,40,BOTTOM,21,BOTTOM,114,TOP,105,MIDDLE,19,JUNGLE,37,BOTTOM,86,TOP,13,MIDDLE,254,JUNGLE,29,BOTTOM
1694,11,0,84,17,0,35,36,0,10,157,6,0,21,BOTTOM,86,MIDDLE,19,JUNGLE,122,JUNGLE,497,BOTTOM,245,JUNGLE,240,TOP,99,BOTTOM,246,MIDDLE,119,BOTTOM
1671,11,0,82,61,11,35,99,86,11,122,145,50,10,MIDDLE,77,JUNGLE,54,TOP,22,BOTTOM,25,BOTTOM,1,MIDDLE,154,JUNGLE,80,BOTTOM,555,BOTTOM,74,TOP
